episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
5747,5959345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5959345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,288,137,151,0.5243055555555556,383.13753081621394,220.73994596348714,10.102900740138985,836.5726484714429,146.70179949445068,275,-227.0,29,355,15,152,53,135,0.012673543548814437,1,1,1,1,1,1,1,,
5748,5960345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5960345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,541,262,140,122,0.46564885496183206,350.8109605556587,208.18925442700464,11.83173493125981,989.6661831252665,133.8731550670316,279,66.0,38,348,16,4,219,109,0.012663914172042592,1,1,1,1,1,1,1,,
5749,5961345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5961345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,543,281,172,109,0.3879003558718861,315.97197336930657,177.19888406964765,12.98151297388347,841.5580178514949,122.63472303620372,262,540.0,30,359,17,2,222,118,0.012654292111685185,1,1,1,1,1,1,1,,
5750,5962345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5962345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,546,283,169,114,0.4028268551236749,341.5446002539068,191.36871993569954,10.907858071274447,956.6360071438746,132.48499687071202,263,451.0,33,356,22,18,183,133,0.012644677362183195,1,1,1,1,1,1,1,,
5751,5963345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5963345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,540,291,135,156,0.5360824742268041,357.3008031286315,193.68978401470943,15.073083037644091,784.6007967586365,134.78228905950957,249,-309.0,33,361,22,176,15,148,0.012635069917981823,1,1,1,1,1,1,1,,
5752,5964345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5964345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,545,292,169,123,0.4212328767123288,291.6656739141636,185.67649485795525,11.086906138283116,781.0644652289486,115.68271311275022,255,373.0,29,347,61,148,43,95,0.012625469773530492,1,1,1,1,1,1,1,,
5753,5965345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5965345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,541,269,160,109,0.4052044609665427,336.5107644570055,202.53383347017353,13.08371305312582,946.4636845351883,132.9354783863081,272,405.0,35,355,11,0,196,148,0.012615876923282839,1,1,1,1,1,1,1,,
5754,5966345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5966345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,547,273,170,103,0.3772893772893773,333.72186448417045,199.30698782632498,15.131470458604245,950.2092351647507,133.45017068669833,277,559.0,37,358,37,0,170,151,0.01260629136169672,1,1,1,1,1,1,1,,
5755,5967345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5967345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,528,276,179,97,0.35144927536231885,321.6992187236447,179.90941157250083,11.824325221878443,654.0072540118936,122.47234088310371,253,712.0,36,356,4,1,222,129,0.012596713083234198,1,1,1,1,1,1,1,,
5756,5968345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5968345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,278,150,128,0.460431654676259,347.34664326612017,194.2560274484202,14.437923769710885,979.9095147417645,135.1010410148141,278,121.0,33,359,24,0,236,99,0.012587142082361545,1,1,1,1,1,1,1,,
5757,5969345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5969345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,275,168,107,0.3890909090909091,334.9229485081678,196.9639591650403,20.869949154461217,924.9482411267893,137.16835199055544,283,505.0,35,362,16,3,239,104,0.01257757835354924,1,1,1,1,1,1,1,,
5758,5970345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5970345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,578,282,161,121,0.42907801418439717,328.5915792029995,207.23783760242833,10.484414719315518,922.236685781294,141.70116298668677,297,319.0,27,342,72,29,165,76,0.012568021891271958,1,1,1,1,1,1,1,,
5759,5971345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5971345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,525,281,187,94,0.33451957295373663,318.93097244228983,179.8323977454578,12.47900040044067,914.7729241706993,120.30904971382067,245,831.0,33,358,7,0,236,115,0.012558472690008576,1,1,1,1,1,1,1,,
5760,5972345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5972345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,606,284,146,138,0.4859154929577465,383.20039248244274,235.73626333833923,10.696298293592031,1090.173035652281,167.15097694849433,322,-25.0,35,357,29,45,225,58,0.012548930744242166,1,1,1,1,1,1,1,,
5761,5973345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5973345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,545,280,157,123,0.4392857142857143,332.934438852287,207.68860649592563,9.687293436188746,1001.8894577672542,126.72351228045575,265,229.0,37,360,25,205,55,75,0.012539396048459989,1,1,1,1,1,1,1,,
5762,5974345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5974345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,282,152,130,0.46099290780141844,355.5787711216844,218.6531586137583,12.665035766818349,832.9513427839714,133.16749568725388,260,118.0,34,358,36,207,49,66,0.012529868597153498,1,1,1,1,1,1,1,,
5763,5975345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5975345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,280,165,115,0.4107142857142857,329.62207407127863,210.73096551421898,10.673098658953315,809.4891963295213,136.98583960991903,281,419.0,27,359,47,192,27,93,0.01252034838481833,1,1,1,1,1,1,1,,
5764,5976345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5976345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,601,272,127,145,0.5330882352941176,402.7632875527097,239.15647688685348,13.373308596194056,1048.2643028917157,168.78165816228244,330,-273.0,31,353,16,228,27,82,0.012510835405954305,1,1,1,1,1,1,1,,
5765,5977345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5977345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,581,277,111,166,0.5992779783393501,413.763300835077,240.97478867060497,13.419247871719687,922.3952546042117,169.8213741877803,304,-643.0,31,353,17,196,47,93,0.012501329655065419,1,1,1,1,1,1,1,,
5766,5978345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5978345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,584,292,206,86,0.2945205479452055,296.7704586091167,196.38334641192904,13.144169458972161,948.333856071486,130.16562934517714,292,1134.0,22,358,35,8,184,131,0.012491831126659846,1,1,1,1,1,1,1,,
5767,5979345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5979345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,284,145,139,0.4894366197183099,371.6896209296348,213.52404563436448,12.364032809756498,881.6904153949745,143.9817450826232,269,-12.0,24,355,33,19,227,76,0.012482339815249934,1,1,1,1,1,1,1,,
5768,5980345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5980345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,285,158,127,0.4456140350877193,362.9951983603518,203.10321143864954,12.707485026982514,1036.6036058171376,144.32946595743027,277,229.0,27,358,48,1,206,103,0.012472855715352199,1,1,1,1,1,1,1,,
5769,5981345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5981345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,530,285,161,124,0.43508771929824563,345.7093166315315,202.03492373437751,12.000779444119546,1008.624497794463,125.92147211194073,249,250.0,40,357,14,22,207,114,0.012463378821487323,1,1,1,1,1,1,1,,
5770,5982345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5982345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,529,277,175,102,0.36823104693140796,307.5169274020338,181.5068282860158,13.064741658023715,902.410569054226,114.26167667966666,254,643.0,29,356,44,9,183,120,0.012453909128180153,1,1,1,1,1,1,1,,
5771,5983345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5983345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,590,271,171,100,0.36900369003690037,331.339710335486,213.3339877780492,13.324535337951511,1011.6790514202364,155.96991651179718,319,611.0,33,356,37,5,188,126,0.012444446629959693,1,1,1,1,1,1,1,,
5772,5984345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5984345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,500,285,169,116,0.4070175438596491,344.6900123564208,196.61039290782495,15.164401694559015,1092.55437942445,116.06836224024966,215,428.0,34,355,10,10,202,133,0.012434991321359107,1,1,1,1,1,1,1,,
5773,5985345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5985345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,282,155,127,0.450354609929078,375.3270859541705,204.14078048304484,9.460844184461273,1085.1700996594404,143.63026814226546,272,181.0,33,355,8,4,204,139,0.012425543196915712,1,1,1,1,1,1,1,,
5774,5986345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5986345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,582,274,139,135,0.4927007299270073,388.2777670130729,230.45707794511128,13.339947171578363,1028.8949671946968,164.53297921978293,310,-98.0,46,358,27,32,196,103,0.012416102251170973,1,1,1,1,1,1,1,,
5775,5987345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5987345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,276,140,136,0.4927536231884058,370.1748007138139,235.9221728081038,11.682055083842524,839.977937194144,148.44265243399488,292,-47.0,29,352,26,200,21,105,0.012406668478670505,1,1,1,1,1,1,1,,
5776,5988345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5988345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,277,127,150,0.5415162454873647,394.0891422080188,238.10112532074305,11.359538025702903,946.5671929813687,155.35516193881094,289,-359.0,43,359,20,217,5,117,0.012397241873964068,1,1,1,1,1,1,1,,
5777,5989345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5989345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,568,290,141,149,0.5137931034482759,360.0392934896865,204.69161409938897,12.100147052794096,761.6938287399624,139.94151832220726,279,-161.0,27,358,33,197,11,117,0.01238782243160556,1,1,1,1,1,1,1,,
5778,5990345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5990345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,276,150,126,0.45652173913043476,356.14884657408146,229.34677279085682,15.156496816819399,840.5100117426247,155.24686878038702,316,138.0,34,357,31,200,3,123,0.01237841014615302,1,1,1,1,1,1,1,,
5779,5991345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5991345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,533,285,149,136,0.47719298245614034,355.63673334578345,204.35046320462786,9.49409614500006,1005.596145307467,125.37958165186488,249,34.0,32,360,31,206,22,101,0.012369005012168617,1,1,1,1,1,1,1,,
5780,5992345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5992345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,277,125,152,0.5487364620938628,398.69224893403447,224.05487676271977,11.969659590506675,844.7158014731615,144.2140926718011,276,-357.0,29,357,7,228,5,117,0.01235960702421866,1,1,1,1,1,1,1,,
5781,5993345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5993345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,282,149,133,0.4716312056737589,355.7654961553284,226.39046300104303,11.470798307570611,935.7155605588589,139.78654697037686,275,46.0,38,355,10,183,6,156,0.012350216176873579,1,1,1,1,1,1,1,,
5782,5994345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5994345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,537,290,156,134,0.46206896551724136,347.26015689702183,205.5477783698328,11.685077129272257,1037.5932053238666,126.35377080435516,249,142.0,26,355,101,0,3,251,0.012340832464707933,1,1,1,1,1,1,1,,
5783,5995345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5995345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,534,284,146,138,0.4859154929577465,362.1418769752327,220.47412702157564,12.226834378424845,1055.1577177702825,136.42278136373773,251,-22.0,34,357,87,0,5,265,0.012331455882300401,1,1,1,1,1,1,1,,
5784,5996345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5996345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,541,296,185,111,0.375,295.42589876370965,178.1899836186251,9.417620014800441,837.6917533779343,116.24851173988726,246,677.0,21,353,111,2,6,234,0.012322086424233783,1,1,1,1,1,1,1,,
5785,5997345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5997345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,560,283,161,122,0.43109540636042404,364.48137240214106,207.9879972897856,18.186743245353522,1004.0182720315779,147.45193614627692,277,300.0,30,357,27,1,3,326,0.012312724085094996,1,1,1,1,1,1,1,,
5786,5998345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5998345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,281,150,131,0.46619217081850534,356.3710077230128,205.1686497683739,11.445829920152763,878.5333515636531,145.8961209773445,273,103.0,29,351,33,14,14,290,0.012303368859475066,1,1,1,1,1,1,1,,
5787,5999345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,5999345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,276,131,145,0.5253623188405797,372.2162944880125,201.71543704380832,11.26181315660335,907.2873876430824,142.47036579962287,278,-233.0,31,362,18,192,28,124,0.012294020741969133,1,1,1,1,1,1,1,,
5788,6000345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6000345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,549,293,157,136,0.4641638225255973,355.0553814875123,211.69434705532856,12.056336949222114,894.5445749413948,135.67060783584884,259,126.0,28,344,14,12,8,310,0.01228467972717644,1,1,1,1,1,1,1,,
5789,6001345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6001345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,587,293,140,153,0.5221843003412969,375.31395252015164,201.49720010808636,10.020758324388243,801.0332620897502,154.03253542576024,295,-214.0,28,356,19,165,38,134,0.012275345809700336,1,1,1,1,1,1,1,,
5790,6002345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6002345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,572,293,156,137,0.46757679180887374,359.5119890045823,209.9979384934987,11.837138947347016,918.9719021770454,142.57454749298978,281,115.0,25,358,58,143,3,154,0.01226601898414827,1,1,1,1,1,1,1,,
5791,6003345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6003345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,529,274,139,135,0.4927007299270073,365.09048479228215,197.5857435126664,11.245943705435188,908.2228068758056,132.05504719839075,255,-59.0,33,358,6,213,3,136,0.012256699245131788,1,1,1,1,1,1,1,,
5792,6004345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6004345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,522,267,136,131,0.49063670411985016,345.495975107994,205.17976926867334,8.493129465760433,907.1339803302665,130.6973246614576,255,-55.0,35,355,33,230,9,83,0.012247386587266528,1,1,1,1,1,1,1,,
5793,6005345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6005345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,560,284,133,151,0.5316901408450704,398.04307164642745,231.11412693395945,11.841993468067129,1061.0327305455871,158.66789463178836,277,-270.0,30,353,16,209,42,86,0.012238081005172223,1,1,1,1,1,1,1,,
5794,6006345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6006345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,570,288,169,119,0.4131944444444444,340.802320074016,201.10582649741278,11.616146972184993,998.3177468096877,139.56654071200484,283,434.0,22,354,12,6,237,99,0.012228782493472692,1,1,1,1,1,1,1,,
5795,6007345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6007345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,529,264,133,131,0.4962121212121212,386.6919344721432,225.60993758642908,20.082700446312707,921.7776028145563,147.3988198601419,265,-103.0,41,361,2,214,58,87,0.012219491046795837,1,1,1,1,1,1,1,,
5796,6008345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6008345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,516,278,159,119,0.42805755395683454,323.35367673953414,189.1752430883439,12.679226042414744,716.1848534244574,117.67406265134717,238,298.0,34,346,4,145,78,119,0.012210206659773645,1,1,1,1,1,1,1,,
5797,6009345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6009345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,498,288,187,101,0.3506944444444444,304.341262895109,188.37138925938987,10.104658474226511,941.2558042736746,106.20650638401509,212,791.0,23,352,6,2,230,114,0.01220092932704218,1,1,1,1,1,1,1,,
5798,6010345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6010345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,541,290,134,156,0.5379310344827586,382.50301408045965,198.42535246951715,14.842918230368925,1077.1906219631371,134.7872685322601,252,-313.0,31,358,7,17,265,69,0.012191659043241583,1,1,1,1,1,1,1,,
5799,6011345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6011345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,285,160,125,0.43859649122807015,343.8964685140816,202.8645404852177,9.588563044021338,1028.956317278532,131.677149736798,272,272.0,26,358,232,2,41,83,0.012182395803016064,1,1,1,1,1,1,1,,
5800,6012345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6012345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,538,279,166,113,0.4050179211469534,325.8225877734038,192.58585610957957,12.058263271832189,674.2995810954378,125.65744577191339,260,449.0,27,350,206,5,48,91,0.012173139601013905,1,1,1,1,1,1,1,,
5801,6013345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6013345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,528,276,146,130,0.47101449275362317,346.0519953895184,201.57788738757915,12.90744593567734,1047.1329407389394,126.13666404084847,252,67.0,31,355,267,1,52,35,0.012163890431887453,1,1,1,1,1,1,1,,
5802,6014345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6014345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,603,260,127,133,0.5115384615384615,393.3544744934954,239.1634566422701,13.112593341075646,1098.231139503773,171.95689217694712,343,-195.0,45,344,256,46,32,10,0.01215464829029312,1,1,1,1,1,1,1,,
5803,6015345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6015345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,535,294,142,152,0.5170068027210885,349.7127731227633,182.51600874041355,11.706147722586792,746.8143084204571,123.54199201372562,241,-187.0,29,358,71,151,58,78,0.012145413170891376,1,1,1,1,1,1,1,,
5804,6016345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6016345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,521,286,166,120,0.4195804195804196,348.2443438585806,195.85366242838418,12.82036638615024,930.3243909671519,128.7699959613089,235,370.0,30,357,196,0,63,98,0.012136185068346749,1,1,1,1,1,1,1,,
5805,6017345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6017345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,509,281,176,105,0.3736654804270463,317.892710409524,173.50536396461294,11.698059905073825,817.5235161136117,113.37420170279789,228,614.0,32,355,187,2,56,110,0.012126963977327822,1,1,1,1,1,1,1,,
5806,6018345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6018345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,545,274,143,131,0.4781021897810219,388.0348568996864,217.16033698657085,8.968565752317495,1139.7784815712812,148.93288372415813,271,33.0,29,357,170,0,43,144,0.012117749892507227,1,1,1,1,1,1,1,,
5807,6019345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6019345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,577,271,142,129,0.47601476014760147,375.78262349827,222.59486902695775,10.57641090897917,1061.0638061710308,152.51437395166937,306,49.0,27,354,6,2,67,279,0.012108542808561643,1,1,1,1,1,1,1,,
5808,6020345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6020345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,599,272,129,143,0.5257352941176471,401.60293205609,223.585854429431,9.357060267596175,1067.5952507967836,170.03376576400302,327,-239.0,33,360,4,10,45,301,0.012099342720171796,1,1,1,1,1,1,1,,
5809,6021345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6021345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,544,273,155,118,0.43223443223443225,359.2439594291549,200.96895453362401,16.654172658303537,1080.5822845359573,139.41259222889545,271,265.0,35,357,5,2,37,313,0.012090149622022454,1,1,1,1,1,1,1,,
5810,6022345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6022345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,269,124,145,0.5390334572490706,410.5814120774598,243.97626486014653,10.83083690274654,1150.6142084459332,159.9799563032368,286,-339.0,43,356,12,36,53,255,0.01208096350880242,1,1,1,1,1,1,1,,
5811,6023345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6023345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,550,274,175,99,0.3613138686131387,314.27529319627445,198.270283024533,14.106438221646194,969.0309022569681,123.36919651038521,277,643.0,39,357,233,33,54,37,0.012071784375204536,1,1,1,1,1,1,1,,
5812,6024345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6024345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,538,275,158,117,0.4254545454545455,330.5396518642228,192.18438924587787,9.355001908443185,972.4194032570074,127.28434366396685,264,305.0,35,350,283,2,50,15,0.012062612215925674,1,1,1,1,1,1,1,,
5813,6025345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6025345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,547,284,152,132,0.4647887323943662,334.1893847575079,195.38642691680383,11.996138758689787,955.5588725325916,132.4643078111084,263,83.0,39,358,277,4,59,18,0.012053447025666736,1,1,1,1,1,1,1,,
5814,6026345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6026345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,548,283,146,137,0.4840989399293286,370.90792159943504,198.20011344112152,12.235424796144802,923.9723575961634,142.38528040367945,267,-12.0,34,357,219,22,26,90,0.012044288799132651,1,1,1,1,1,1,1,,
5815,6027345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6027345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,564,271,145,126,0.46494464944649444,363.02695806984786,213.19636258256983,11.661173264702633,1052.9824390384242,145.1576291687711,293,88.0,34,359,47,14,20,278,0.012035137531032372,1,1,1,1,1,1,1,,
5816,6028345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6028345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,584,280,142,138,0.4928571428571429,368.51377357789926,207.91046905519525,12.651303820831407,1214.7216597994482,153.82702134877684,305,-53.0,31,358,62,41,202,53,0.012025993216078869,1,1,1,1,1,1,1,,
5817,6029345,26,1396.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,6029345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,539,288,175,113,0.3923611111111111,308.22734410773944,200.03384406536767,12.361626873935904,940.2309784098736,118.59444394566503,252,527.0,31,357,217,65,11,64,0.012016855848989132,1,1,1,1,1,1,1,,
