episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
5052,5264345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5264345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,584,291,118,173,0.5945017182130584,411.6721326776163,209.528662873123,13.52558623390767,856.479527623778,164.50759823959137,294,-646.0,32,354,42,79,175,58,0.21314032655340534,1,1,1,1,1,1,1,,
5053,5265345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5265345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,277,143,134,0.48375451263537905,377.2877728836284,205.31717305352927,12.000999648413448,918.7433007696568,134.67038646494981,277,6.0,28,355,60,45,18,232,0.21307512012438085,1,1,1,1,1,1,1,,
5054,5266345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5266345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,277,156,121,0.4368231046931408,336.22552111171893,190.40077119507907,9.717758729663402,811.4848087396645,132.59984454930057,276,248.0,34,357,59,150,42,106,0.2130099336440843,1,1,1,1,1,1,1,,
5055,5267345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5267345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,580,272,134,138,0.5073529411764706,386.92367547864933,226.9510772772327,9.418197297950758,979.609864461717,157.72071982216315,309,-148.0,36,352,40,155,73,84,0.21294476710641272,1,1,1,1,1,1,1,,
5056,5268345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5268345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,517,276,177,99,0.358695652173913,303.7201269040132,175.0744657191669,11.420702826370704,1002.9062519411502,110.78909150886275,241,678.0,34,360,44,37,36,243,0.21287962050526504,1,1,1,1,1,1,1,,
5057,5269345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5269345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,536,281,157,124,0.4412811387900356,350.8118381451996,206.0471150817757,11.183055906616662,1041.9870887390944,134.85117187239672,255,219.0,37,351,69,69,38,175,0.21281449383454204,1,1,1,1,1,1,1,,
5058,5270345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5270345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,544,284,163,121,0.426056338028169,330.94876429234733,214.23581517797467,11.1029244825122,1008.646304660528,126.94217982856365,260,339.0,27,350,102,132,71,45,0.21274938708814636,1,1,1,1,1,1,1,,
5059,5271345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5271345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,547,293,155,138,0.4709897610921502,357.3715181507587,182.9017589828139,10.267387784899284,822.6943949433498,132.2713602402783,255,107.0,21,358,37,64,48,209,0.21268430025998253,1,1,1,1,1,1,1,,
5060,5272345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5272345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,576,267,148,119,0.44569288389513106,350.01340665022866,214.38370872327644,10.30400046182673,827.4675080281612,149.13158045689684,309,164.0,42,357,27,204,88,38,0.2126192333439569,1,1,1,1,1,1,1,,
5061,5273345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5273345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,543,279,141,138,0.4946236559139785,364.887729522749,202.28479780414813,15.12834434338205,981.5093280542588,135.72828299165496,264,-69.0,33,357,57,143,55,102,0.21255418633397774,1,1,1,1,1,1,1,,
5062,5274345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5274345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,520,282,157,125,0.4432624113475177,334.15302902275664,180.86382767059692,11.448106444594814,813.1681052312955,122.02962395001329,240,236.0,28,356,34,27,272,23,0.21248915922395512,1,1,1,1,1,1,1,,
5063,5275345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5275345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,602,271,120,151,0.5571955719557196,399.6813025968719,239.09893492345148,12.094323330653477,965.1600824214253,165.92743766636798,332,-397.0,29,362,41,88,197,36,0.21242415200780101,1,1,1,1,1,1,1,,
5064,5276345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5276345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,548,281,161,120,0.42704626334519574,335.9493789923886,212.73568990811452,14.917229989846378,938.1567119183641,132.3707582061992,267,308.0,34,351,180,26,41,104,0.21235916467942928,1,1,1,1,1,1,1,,
5065,5277345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5277345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,556,275,138,137,0.49818181818181817,391.82868971513085,223.42644210003272,9.510575189837944,1010.6660459235734,147.95163064686554,281,-104.0,38,362,198,40,32,92,0.2122941972327556,1,1,1,1,1,1,1,,
5066,5278345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5278345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,281,113,168,0.597864768683274,418.1900824761382,231.98155541029737,11.359203399088045,950.8347171262242,155.39179532625022,284,-667.0,39,356,120,56,47,133,0.21222924966169754,1,1,1,1,1,1,1,,
5067,5279345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5279345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,560,282,165,117,0.4148936170212766,332.7814775977028,192.41541854854717,17.62371997350693,956.6815361887866,130.81096790606492,278,381.0,33,359,187,43,37,92,0.21216432196017448,1,1,1,1,1,1,1,,
5068,5280345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5280345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,546,273,156,117,0.42857142857142855,337.4101626257703,214.79816962300805,12.599885963847154,796.0021870336575,130.5689948090284,275,303.0,29,359,35,155,63,106,0.21209941412210773,1,1,1,1,1,1,1,,
5069,5281345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5281345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,283,132,151,0.5335689045936396,395.51729840949935,227.47705924308943,10.948281491687688,931.3145654770236,151.27198622953043,284,-301.0,37,352,47,121,98,86,0.2120345261414204,1,1,1,1,1,1,1,,
5070,5282345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5282345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,270,122,148,0.5481481481481482,380.9945808958191,218.23056421635576,12.273479520109998,879.8872436200757,141.16379114174137,285,-383.0,41,360,45,143,110,62,0.2119696580120375,1,1,1,1,1,1,1,,
5071,5283345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5283345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,572,287,157,130,0.4529616724738676,359.342140839401,210.1653674938626,11.582330554191644,833.4780976427512,147.33037761754875,287,195.0,25,357,188,49,87,33,0.21190480972788586,1,1,1,1,1,1,1,,
5072,5284345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5284345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,277,129,148,0.5342960288808665,366.1734922833441,220.32184205705752,9.865500874689905,930.5129130234617,137.98202362481743,284,-295.0,35,354,136,83,73,62,0.21183998128289422,1,1,1,1,1,1,1,,
5073,5285345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5285345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,562,284,125,159,0.5598591549295775,411.8033769021252,231.53037854450295,19.805089032412127,1124.8909580965387,156.06198216305592,282,-424.0,28,358,209,26,40,83,0.21177517267099313,1,1,1,1,1,1,1,,
5074,5286345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5286345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,574,283,138,145,0.5123674911660777,378.77899243007226,224.8325262573523,10.297932368644373,1148.539247460935,151.88594373451457,291,-169.0,33,356,188,15,93,60,0.21171038388611502,1,1,1,1,1,1,1,,
5075,5287345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5287345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,539,275,132,143,0.52,369.13498346360825,195.72813751889822,13.350580901779576,979.684743078068,137.43735495790654,264,-206.0,32,358,69,18,72,199,0.21164561492219416,1,1,1,1,1,1,1,,
5076,5288345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5288345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,567,271,124,147,0.5424354243542435,401.22685851456816,226.2607314836445,9.784337501316955,937.7683248245341,156.37938668564982,297,-311.0,27,359,133,100,43,83,0.2115808657731667,1,1,1,1,1,1,1,,
5077,5289345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5289345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,568,299,172,127,0.42474916387959866,331.3595186782079,185.21796740059,11.766119407673832,874.1798100336202,131.5979201095361,269,390.0,20,359,61,42,27,229,0.21151613643297063,1,1,1,1,1,1,1,,
5078,5290345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5290345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,275,138,137,0.49818181818181817,397.3149632163693,225.46550302310717,10.327420797158492,1203.505942661192,159.67142963815013,317,-80.0,30,351,52,45,161,93,0.21145142689554577,1,1,1,1,1,1,1,,
5079,5291345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5291345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,578,277,131,146,0.5270758122743683,394.8877980705753,236.85491744815732,9.224162176216222,1077.8667809764759,158.64328166146913,301,-279.0,43,354,213,40,17,84,0.21138673715483386,1,1,1,1,1,1,1,,
5080,5292345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5292345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,527,281,162,119,0.4234875444839858,324.948932841563,208.28245938801197,10.723574614967255,790.5591622774541,124.75525952425612,246,346.0,28,357,73,59,23,202,0.21132206720477845,1,1,1,1,1,1,1,,
5081,5293345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5293345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,537,279,127,152,0.5448028673835126,382.9151430532094,214.78935452687153,8.788600428861843,953.8163914404803,138.56625584774503,258,-358.0,36,352,62,180,66,44,0.2112574170393249,1,1,1,1,1,1,1,,
5082,5294345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5294345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,586,301,167,134,0.44518272425249167,346.754509190202,190.87221328601453,15.122685951041017,944.3343580128173,139.83534858966013,285,270.0,20,358,62,76,192,28,0.21119278665242053,1,1,1,1,1,1,1,,
5083,5295345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5295345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,582,291,145,146,0.5017182130584192,383.805375841015,220.94542054094458,15.82224722168824,960.800893214028,153.51217263034866,292,-94.0,28,353,148,78,83,44,0.21112817603801443,1,1,1,1,1,1,1,,
5084,5296345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5296345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,543,281,143,138,0.49110320284697506,389.0942205195607,229.62309031522602,11.347271657037538,954.6524898095647,144.10888278589954,262,-64.0,38,358,180,77,54,47,0.21106358519005755,1,1,1,1,1,1,1,,
5085,5297345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5297345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,546,281,158,123,0.4377224199288256,339.8244226242824,207.35232952325663,11.533774921349348,1015.5161223931659,134.5936139443847,265,263.0,29,353,117,27,45,164,0.2109990141025027,1,1,1,1,1,1,1,,
5086,5298345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5298345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,282,153,129,0.4574468085106383,362.39652849603397,205.50085791660064,13.60118426789093,943.4539877447169,141.19223345108963,272,165.0,25,354,47,60,81,166,0.21093446276930455,1,1,1,1,1,1,1,,
5087,5299345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5299345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,577,284,154,130,0.45774647887323944,345.8562462521857,183.59798000165057,11.185605619309573,724.4781089573036,134.64945847708532,294,162.0,26,356,32,137,66,121,0.2108699311844196,1,1,1,1,1,1,1,,
5088,5300345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5300345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,286,167,119,0.4160839160839161,344.95087391443747,216.5538306217561,9.81852051488951,943.3141408288088,136.9746532738352,269,393.0,29,357,145,61,44,107,0.21080541934180624,1,1,1,1,1,1,1,,
5089,5301345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5301345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,524,297,193,104,0.3501683501683502,301.4332436403578,192.50046280633157,10.907189254785141,1048.9410210351834,112.49452950241516,227,818.0,24,354,124,46,80,104,0.21074092723542465,1,1,1,1,1,1,1,,
5090,5302345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5302345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,275,147,128,0.46545454545454545,371.4868618301564,201.45077197867107,9.76596891589271,819.4129629130139,139.26876979111168,277,79.0,37,356,36,47,142,131,0.2106764548592369,1,1,1,1,1,1,1,,
5091,5303345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5303345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,544,273,136,137,0.5018315018315018,389.79954753831595,228.9767465710649,9.726798575324125,908.2232537869401,148.70438450882295,273,-103.0,31,349,168,39,56,86,0.21061200220720688,1,1,1,1,1,1,1,,
5092,5304345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5304345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,531,289,168,121,0.4186851211072664,328.3422978480086,187.87749830032692,14.512130038438531,761.6915212911068,119.06476178589438,243,407.0,21,356,35,153,79,89,0.21054756927330037,1,1,1,1,1,1,1,,
5093,5305345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5305345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,532,281,144,137,0.4875444839857651,350.1532128717588,212.46076415885437,12.805521477210274,1001.5866636049155,131.98646585006964,252,-8.0,26,354,52,55,209,38,0.21048315605148493,1,1,1,1,1,1,1,,
5094,5306345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5306345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,563,268,134,134,0.5,365.29129248391695,218.39688171902463,9.708322322602353,1003.8964312617463,141.00090773869653,296,-93.0,31,360,172,82,72,34,0.21041876253573003,1,1,1,1,1,1,1,,
5095,5307345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5307345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,556,279,157,122,0.43727598566308246,317.1995519485024,205.29266243181996,12.763102239344896,995.9378139664661,128.24106945949381,278,251.0,33,353,18,59,252,24,0.21035438872000695,1,1,1,1,1,1,1,,
5096,5308345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5308345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,580,295,145,150,0.5084745762711864,360.9501221467054,191.03393260469718,12.110099812769219,954.8782330819903,146.8739553676782,285,-122.0,24,358,15,88,120,135,0.21029003459828882,1,1,1,1,1,1,1,,
5097,5309345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5309345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,574,285,115,170,0.5964912280701754,392.3785571038685,213.79574043101903,16.266248398159835,1012.9178507454847,153.64754499835465,290,-628.0,26,359,88,162,76,33,0.2102257001645506,1,1,1,1,1,1,1,,
5098,5310345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5310345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,550,279,143,136,0.4874551971326165,367.3093667900719,224.91304631612337,10.847712899126808,1022.4412827324319,140.29525888913403,272,-38.0,36,351,66,48,56,181,0.21016138541276913,1,1,1,1,1,1,1,,
5099,5311345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5311345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,543,287,173,114,0.397212543554007,329.23988973662034,205.37874482955556,9.820410176731386,1181.4176740477387,123.74854985705275,258,512.0,26,354,18,28,274,34,0.21009709033692306,1,1,1,1,1,1,1,,
5100,5312345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5312345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,519,282,176,106,0.375886524822695,296.2506631088408,180.81461183064425,9.415332356134153,816.7616714615515,109.54497836247246,239,607.0,31,352,16,24,277,35,0.2100328149309929,1,1,1,1,1,1,1,,
5101,5313345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5313345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,568,278,136,142,0.5107913669064749,381.5946630410541,228.06441339578328,10.49954970283412,1041.9370489706503,148.76202605368294,290,-147.0,29,358,32,121,178,27,0.209968559188961,1,1,1,1,1,1,1,,
5102,5314345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5314345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,601,276,119,157,0.5688405797101449,400.6951442146028,222.03150173558083,10.952768419001139,812.7007444697895,166.87682173387068,325,-473.0,31,359,44,197,66,52,0.20990432310481155,1,1,1,1,1,1,1,,
5103,5315345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5315345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,536,291,154,137,0.47079037800687284,347.1580085696592,197.86123971114594,9.138231914632568,795.1888389770113,130.25501003354387,246,119.0,17,354,86,40,78,150,0.20984010667253056,1,1,1,1,1,1,1,,
5104,5316345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5316345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,546,288,174,114,0.3958333333333333,318.7791639494253,185.59025083297558,8.80569805088597,903.1926210798379,121.12959945742115,258,519.0,27,354,93,46,164,51,0.2097759098861059,1,1,1,1,1,1,1,,
5105,5317345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5317345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,539,279,128,151,0.5412186379928315,383.4308105404453,210.5509037429638,11.116741103154194,993.5712261703331,145.1005097528342,260,-317.0,29,360,24,90,83,163,0.20971173273952726,1,1,1,1,1,1,1,,
5106,5318345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5318345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,571,272,135,137,0.5036764705882353,388.1139058112897,223.13738831684773,11.641692536919,1053.1382094796604,150.7293406642138,300,-143.0,41,362,42,92,55,173,0.2096475752267862,1,1,1,1,1,1,1,,
5107,5319345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5319345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,607,279,135,144,0.5161290322580645,366.2445727041104,232.7352603101191,10.553697833493123,936.1327750806095,161.0631514116371,331,-198.0,36,354,30,209,59,56,0.20958343734187612,1,1,1,1,1,1,1,,
5108,5320345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5320345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,516,282,145,137,0.4858156028368794,328.50619612875556,199.28916204097507,10.621732686007412,848.6761381667975,117.82838347822694,235,-13.0,31,362,34,223,55,50,0.2095193190787922,1,1,1,1,1,1,1,,
5109,5321345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5321345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,556,275,152,123,0.44727272727272727,342.99643011792006,195.99154968356066,10.393055322874748,817.9765895861661,135.83762817045223,281,191.0,33,352,136,97,74,45,0.20945522043153153,1,1,1,1,1,1,1,,
5110,5322345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5322345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,573,276,128,148,0.5362318840579711,395.6287004497347,233.62258332501372,9.766191809475341,1032.3726936317198,155.51970198592866,297,-299.0,33,350,38,73,50,189,0.20939114139409298,1,1,1,1,1,1,1,,
5111,5323345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5323345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,581,291,129,162,0.5567010309278351,400.77945750288535,205.28749861239857,17.036457910074432,942.6019239458049,158.04113425325556,290,-393.0,21,359,194,30,77,58,0.2093270819604773,1,1,1,1,1,1,1,,
5112,5324345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5324345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,545,294,145,149,0.5068027210884354,361.15200113752627,212.38604292475273,11.90591006550105,835.4793473609391,135.23116985367054,251,-103.0,21,361,168,32,123,38,0.20926304212468705,1,1,1,1,1,1,1,,
5113,5325345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5325345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,511,288,197,91,0.3159722222222222,267.9220276242492,186.77208956884877,12.311765764595496,879.0135590570067,100.4169349671299,224,991.0,23,343,47,13,240,43,0.20919902188072664,1,1,1,1,1,1,1,,
5114,5326345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5326345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,576,286,145,141,0.493006993006993,354.36226691626877,207.4130613160918,13.215149974534825,978.0905840919891,145.32202507928451,290,-50.0,30,355,97,27,195,36,0.20913502122260227,1,1,1,1,1,1,1,,
5115,5327345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5327345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,524,292,145,147,0.5034246575342466,360.3028674717051,194.19793516736868,9.629074284226164,947.26615431695,127.327398449741,233,-95.0,25,357,63,14,83,197,0.20907104014432204,1,1,1,1,1,1,1,,
5116,5328345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5328345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,563,286,143,143,0.5,358.3961510316877,207.37435629585232,11.005738472704664,933.2832918595785,139.49261158069774,277,-69.0,23,360,99,42,189,30,0.20900707863989584,1,1,1,1,1,1,1,,
5117,5329345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5329345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,280,149,131,0.46785714285714286,344.7719974353092,211.85539350983004,10.228875269221627,896.2778809102883,137.9482628684038,281,102.0,26,355,24,35,106,190,0.20894313670333542,1,1,1,1,1,1,1,,
5118,5330345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5330345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,546,271,145,126,0.46494464944649444,362.81069579969704,201.57432592784937,10.72702743442955,946.1185784865957,140.86927363233886,277,76.0,38,357,16,20,72,249,0.2088792143286543,1,1,1,1,1,1,1,,
5119,5331345,25,1196.0,0.0298066391476967,0.8,0.0468976715099706,175.214912,758.004,0.9996940680814423,0.0468976715099706,5331345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,277,124,153,0.5523465703971119,358.67919337763396,206.12945103991422,13.085251006094119,794.7476960270142,136.19364976978306,276,-374.0,28,358,93,134,66,65,0.20881531150986793,1,1,1,1,1,1,1,,
